Ticker,Company,Sector,Region,Manual_Rating,Default_Event,ReportDate,Year,TotalAssets,TotalLiabilities,TotalEquity,TotalDebt,Cash,Revenue,EBITDA,EBIT,NetIncome,InterestExpense,OperatingCashFlow,MarketCap,SharePrice,Return_1Y,Volatility_1Y,ROA,ROE,NetMargin,EBITDAMargin,DebtToEquity,DebtToAssets,InterestCoverage,OCF_to_Debt,CurrentRatio,MarketCap_to_Assets,X1,X2,X3,X4,Z_Score,O_Score,ROA_Lag1,DE_Lag1,Slope_Leverage,default_within_1y,PD_Logistic,PD_RF,PD_XGB
AMGN,Amgen,Healthcare,US,A-,0,2024-12-31,2024,91839000000.0,85962000000.0,5877000000.0,60099000000.0,11973000000.0,33424000000.0,13356000000.0,7764000000.0,4090000000.0,3155000000.0,11490000000.0,134854534698.48631,251.12576293945312,-0.1017352822160071,0.2564716704254123,0.0445344570389485,0.695933299302365,0.1223671613212063,0.399593106749641,10.22613578356304,0.6543951915852743,2.460855784469096,0.1911845454999251,1.0683674181615133,1.4683798244589588,0.0639924215202691,0.0845392480318818,1.5687691619376738,0.3639412450048454,1.660973166496983,4.5464345212818085,0.0691376577392593,10.367939666238764,-0.010662345932481,0.0,0.013309539881705058,0.0,0.001259191
AMZN,Amazon,Technology,US,AA,0,2021-12-31,2021,420549000000.0,282304000000.0,138245000000.0,116395000000.0,36220000000.0,469822000000.0,74393000000.0,39960000000.0,33364000000.0,1809000000.0,46327000000.0,1794377487792.9688,168.64450073242188,0.0356041073777106,0.2411263669051386,0.079334393851846,0.2413396506202756,0.0710141287551455,0.1583429469032952,0.8419472675322797,0.2767691755300809,22.08955223880596,0.3980153786674685,1.48970259011562,4.266750099971629,0.3287250712758798,0.0950186541877403,6.356188675303817,1.1171635172120251,5.638908366744914,3.1183714620650624,0.0,0.0,0.2767691755300809,0.0,0.00042250868066855867,0.0,0.0012326456
AMZN,Amazon,Technology,US,AA,0,2022-12-31,2022,462675000000.0,316632000000.0,146043000000.0,140118000000.0,53888000000.0,513983000000.0,38352000000.0,-3569000000.0,-2722000000.0,2367000000.0,46752000000.0,903588000000.0,84.0,-0.4961521476592685,0.5007732387318875,-0.0058831793375479,-0.0186383462404908,-0.0052958950004183,0.0746172538780465,0.9594297569893798,0.3028432485005674,-1.5078158005914657,0.3336616280563525,1.4612389145759117,1.952964824120603,0.3156492138109904,-0.0077138380072405,2.8537481998029257,1.1108942562273734,3.176466567258424,3.439403468957692,0.079334393851846,0.8419472675322797,0.0260740729704864,0.0,0.03515980860774371,0.0,0.0021019303
AMZN,Amazon,Technology,US,AA,0,2023-12-31,2023,527854000000.0,325979000000.0,201875000000.0,135611000000.0,73387000000.0,574785000000.0,89402000000.0,40739000000.0,30425000000.0,3182000000.0,84946000000.0,1655842146606.4453,151.94000244140625,0.7704498133500892,0.3302668231225628,0.0576390441296267,0.1507120743034055,0.0529328357559783,0.1555398975269013,0.6717572755417957,0.2569100546742091,12.802954116907602,0.6263946140062384,1.6192883590660747,3.1369320808527457,0.3824447669241874,0.077178538004827,5.07959760170577,1.0889090543976174,4.850290511146033,2.914859032990183,-0.0058831793375479,0.9594297569893798,-0.0459331938263582,0.0,0.002632553285776395,0.0,0.0023540682
AMZN,Amazon,Technology,US,AA,0,2024-12-31,2024,624894000000.0,338924000000.0,285970000000.0,130900000000.0,78779000000.0,637959000000.0,123815000000.0,71020000000.0,59248000000.0,2406000000.0,115877000000.0,2458200433898.926,221.3000030517578,0.4760222361266428,0.2814515816225288,0.0948128802644928,0.2071825715984194,0.0928711719718665,0.194079870336495,0.4577403224114417,0.2094755270493875,29.517871986699905,0.8852330022918258,1.8437584827276912,3.933787864660128,0.4576296139825314,0.1136512752562834,7.252954744718361,1.020907545919788,6.296885137875577,2.4274132892938645,0.0576390441296267,0.6717572755417957,-0.0474345276248215,0.0,0.003700234051933327,0.0,0.002483896
ASIANPAINT.NS,Asian Paints,Consumer,IN,AAA,0,2022-03-31,2022,229844500000.0,87853600000.0,138115600000.0,15868400000.0,6217200000.0,289413500000.0,50994900000.0,42831300000.0,30305700000.0,954100000.0,9864900000.0,2845107336059.0405,2966.132080078125,0.214402835094672,0.2700818394831688,0.1318530571756122,0.219422715464437,0.1047141892137028,0.1762008337551634,0.1148921627969613,0.0690397203326596,44.89183523739646,0.6216694814852158,2.61622175983682,12.378400771212888,0.6009088753483334,0.1863490316279049,32.38464144962802,1.2591708742214844,22.025998198788383,1.5155938036368068,0.0,0.0,0.0690397203326596,0.0,0.00042096749255001543,0.0,0.0019627626
ASIANPAINT.NS,Asian Paints,Consumer,IN,AAA,0,2023-03-31,2023,257980000000.0,93521100000.0,159922300000.0,19326200000.0,5231000000.0,343887100000.0,66913000000.0,58332800000.0,41064500000.0,1444500000.0,41934300000.0,2569481054893.437,2678.78125,-0.1067953893877508,0.2369084386807565,0.1591770679897666,0.2567778227301633,0.1194127374943695,0.1945783950604719,0.1208474365363679,0.0749135591906349,40.382692973347154,2.169816104562718,2.758521873673428,9.96000098803565,0.6199019303822002,0.2261136522211024,27.474880587305293,1.3329990696953251,19.30798479086678,1.3350337235444605,0.1318530571756122,0.1148921627969613,0.0058738388579752,0.0,0.002880452791177991,0.0,0.0019627626
ASIANPAINT.NS,Asian Paints,Consumer,IN,AAA,0,2024-03-31,2024,299240900000.0,105004100000.0,187283000000.0,24743800000.0,8293400000.0,353954200000.0,84059400000.0,75529400000.0,54602300000.0,2051700000.0,61036000000.0,2670952284774.7217,2784.56884765625,0.0337451028819639,0.1647032391755694,0.1824693750085633,0.2915496868375666,0.1542637437272958,0.2374866578783356,0.1321198400281926,0.0826885629604776,36.81308183457619,2.466718935652568,2.8498020553483148,8.925759429191404,0.6258603018504489,0.25240333122912,25.436647566854266,1.1828403136068633,18.02879220899605,1.2070996979356767,0.1591770679897666,0.1208474365363679,0.0077750037698427,0.0,0.002897211124686375,0.0,0.0017633034
ASIANPAINT.NS,Asian Paints,Consumer,IN,AAA,0,2025-03-31,2025,303713700000.0,103123200000.0,193998100000.0,22902900000.0,4452800000.0,338151700000.0,63564300000.0,53300900000.0,36672300000.0,2270200000.0,44239600000.0,2171430130404.646,2263.798095703125,-0.1938870802395809,0.2192787415436714,0.1207462817778717,0.1890343255939104,0.1084492551715694,0.1879756925663836,0.1180573417987083,0.0754095057285858,23.47850409655536,1.9316156469268084,2.9451539517780674,7.149595590862862,0.6387532073791864,0.1754971869889307,21.056659708044805,1.1133896824542324,15.09303007319961,1.3354652753563636,0.1824693750085633,0.1321198400281926,-0.0072790572318918,0.0,0.017021506326198758,0.0,0.0020882923
AXISBANK.NS,Axis Bank,Financial,IN,AA+,0,2022-03-31,2022,11957791500000.0,10772571400000.0,1182606600000.0,1816761600000.0,1539971200000.0,511976400000.0,0.0,0.0,141192900000.0,349226600000.0,281373000000.0,2326823330591.0674,757.9851684570312,0.0675317010306175,0.2822765285296342,0.0118076067809009,0.1193912667154064,0.2757800945512332,0.0,1.5362349575928294,0.1519311990010864,0.0,0.1548761268401974,1.1100220231541005,0.1945863774753948,0.098898412804739,0.0,0.2159951644034652,0.0428152974568924,0.2910904914646584,4.468992313505383,0.0,0.0,0.1519311990010864,0.0,0.0010189770304656312,0.0,0.0012161777
AXISBANK.NS,Axis Bank,Financial,IN,AA+,0,2023-03-31,2023,13444179600000.0,12142428600000.0,1297817100000.0,1984445700000.0,1392721300000.0,624158400000.0,0.0,0.0,108184500000.0,433891500000.0,220747800000.0,2634498196432.007,856.231689453125,0.1100726641213769,0.2502849355847619,0.0080469395097935,0.0833588184344311,0.1733285973560557,0.0,1.529064226384442,0.1476063068958109,0.0,0.1112390225643362,1.1072068070468208,0.1959582715208599,0.0965337520483585,0.0,0.2169663321250253,0.0464259195109235,0.2924462212439689,4.491727371746805,0.0118076067809009,1.5362349575928294,-0.0043248921052755,0.0,0.003076397489010511,0.0,0.0013373921
AXISBANK.NS,Axis Bank,Financial,IN,AA+,0,2024-03-31,2024,15182385300000.0,13607155700000.0,1570235200000.0,2281995500000.0,1380502800000.0,766030400000.0,0.0,0.0,263862000000.0,613907400000.0,-55546700000.0,3227005559276.397,1045.498779296875,0.2124317799506772,0.1965121506660479,0.0173794825243962,0.1680397942932371,0.344453692699402,0.0,1.4532826037780835,0.1503054661641343,0.0,-0.0243412837580091,1.1157647957243555,0.2125493126087635,0.1034248024254792,0.0,0.2371550403642693,0.0504552074567624,0.316857994585899,4.429092739465649,0.0080469395097935,1.529064226384442,0.0026991592683233,0.0,0.0012690436620203414,0.0,0.0012161777
AXISBANK.NS,Axis Bank,Financial,IN,AA+,0,2025-03-31,2025,16569626100000.0,14690919900000.0,1872354900000.0,2206867500000.0,1171491700000.0,848908400000.0,0.0,0.0,280551100000.0,710363100000.0,443836800000.0,3311200204403.3247,1069.036376953125,0.0167845488106848,0.2544230061247833,0.0169316494112078,0.1498386336906534,0.3304845375543462,0.0,1.1786587574823555,0.1331875255772971,0.0,0.2011161975061937,1.1278821348688994,0.1998355415155279,0.1129992245268588,0.0,0.2253909371872162,0.051232803617699,0.3220664353622593,4.382292380152139,0.0173794825243962,1.4532826037780835,-0.0171179405868371,0.0,0.0019211461733027173,0.0,0.0013485799
AZN,AstraZeneca,Healthcare,UK,A,0,2021-12-31,2021,105363000000.0,66076000000.0,39268000000.0,30688000000.0,6329000000.0,37417000000.0,5113000000.0,1011000000.0,112000000.0,1276000000.0,5963000000.0,83054416197.19171,53.60422134399414,0.201794461013419,0.2212132690761862,0.0010629917523229,0.002852195171641,0.0029932918192265,0.1366491167116551,0.7815014770296425,0.2912597401364805,0.7923197492163003,0.1943104796663191,1.5945729160360798,0.7882692804608041,0.3726925011626472,0.009595398764272,1.2569528451660468,0.3551246642559532,1.5881921886728558,3.1324468741398785,0.0,0.0,0.2912597401364805,0.0,0.00190227489325636,0.0,0.0013010678
AZN,AstraZeneca,Healthcare,UK,A,0,2022-12-31,2022,96483000000.0,59425000000.0,37037000000.0,29143000000.0,6166000000.0,44351000000.0,9085000000.0,3831000000.0,3288000000.0,1330000000.0,9808000000.0,98617088294.30956,63.632137298583984,0.1915566742899854,0.2749106235499136,0.0340785423338826,0.0887760887760887,0.0741358706680796,0.2048431827918198,0.7868617868617869,0.3020532114465761,2.880451127819547,0.336547369865834,1.6236095919225917,1.022118801180618,0.3838707337043832,0.039706476788657,1.6595218896812711,0.4596768342609579,2.047066221917549,2.9773224298581096,0.0010629917523229,0.7815014770296425,0.0107934713100955,0.0,0.005363728404695122,0.0,0.0011447793
AZN,AstraZeneca,Healthcare,UK,A,0,2023-12-31,2023,101119000000.0,61953000000.0,39143000000.0,28407000000.0,5840000000.0,45811000000.0,13422000000.0,8488000000.0,5955000000.0,1589000000.0,10345000000.0,100060376688.91888,64.54830932617188,-0.0079880608817176,0.2195491157369254,0.0588910096025474,0.1521344812610173,0.1299906136080854,0.292986400646133,0.7257236287458805,0.2809264332123538,5.341724354940211,0.3641708029710986,1.6321889174051296,0.9895309159398222,0.3870983692481136,0.0839407035275269,1.6151013944267247,0.4530404770616798,2.1636236784562897,2.8866978510467867,0.0340785423338826,0.7868617868617869,-0.0211267782342223,0.0,0.009042704420905125,0.0,0.001259191
AZN,AstraZeneca,Healthcare,UK,A,0,2024-12-31,2024,104035000000.0,63164000000.0,40786000000.0,30114000000.0,5488000000.0,54073000000.0,15438000000.0,10373000000.0,7035000000.0,1682000000.0,11861000000.0,99545288576.75934,64.20014190673828,-0.0206619216849914,0.2082213171163151,0.0676214735425577,0.1724856568430343,0.1301018992843008,0.2855029312226065,0.7383415877997352,0.289460277791128,6.167063020214028,0.3938699608155675,1.647061617376987,0.9568442214327808,0.3920411400009612,0.0997068294324025,1.5759813909308995,0.5197577738261162,2.2648285135127377,2.8328447157206704,0.0588910096025474,0.7257236287458805,0.0085338445787742,0.0,0.008964839947681985,0.0,0.0011834404
BA,Boeing,Industrial,US,BBB-,0,2021-12-31,2021,138552000000.0,153398000000.0,-14999000000.0,58370000000.0,8052000000.0,62286000000.0,-175000000.0,-2319000000.0,-4202000000.0,2714000000.0,-3416000000.0,205195466337.07697,202.7100067138672,-0.053022474886368,0.3598971559190782,-0.0303279635082856,0.280152010134009,-0.0674629932890216,-0.0028096201393571,-3.891592772851524,0.4212858710087187,-0.8544583640383195,-0.0585232139797841,0.9032190771718016,1.4809996704275432,-0.1082553842600612,-0.0167373982331543,1.3376671556153077,0.4495496275766499,1.0670100456643516,5.6267394191350535,0.0,0.0,0.4212858710087187,0.0,0.0042084592406838595,0.01,0.005057236
BA,Boeing,Industrial,US,BBB-,0,2022-12-31,2022,137100000000.0,152948000000.0,-15883000000.0,57277000000.0,14614000000.0,66608000000.0,-482000000.0,-2461000000.0,-4935000000.0,2561000000.0,3512000000.0,192825633738.42664,190.4900054931641,-0.0537949604462973,0.4677819648388843,-0.0359956236323851,0.3107095636844425,-0.0740901993754504,-0.0072363680038433,-3.606182711074734,0.4177753464624362,-0.9609527528309252,0.0613160605478638,0.8963830844470015,1.4064597646858252,-0.1158497447118891,-0.0179504011670313,1.2607267420196842,0.4858351568198395,1.0440151845261796,5.685959153902262,-0.0303279635082856,-3.891592772851524,-0.0035105245462825,0.0,0.0664196319194418,0.04959795918367346,0.005379608
BA,Boeing,Industrial,US,BBB-,0,2023-12-31,2023,137012000000.0,154240000000.0,-17233000000.0,52603000000.0,12691000000.0,77794000000.0,2315000000.0,454000000.0,-2222000000.0,2459000000.0,5960000000.0,263855997411.95108,260.6600036621094,0.3340498719297242,0.2713146488255332,-0.0162175575861968,0.1289386641907967,-0.0285626140833483,0.029758079029231,-3.05245749434225,0.3839298747554959,0.1846278975193167,0.1133015227268406,0.8883039419087136,1.9257875033716103,-0.1257773041777362,0.0033135783726972,1.7106846305235417,0.5677896826555339,1.4542025045862763,5.67735672787785,-0.0359956236323851,-3.606182711074734,-0.0338454717069403,0.0,0.03352795318128244,0.0,0.0033340806
BA,Boeing,Industrial,US,BBB-,0,2024-12-31,2024,156363000000.0,160277000000.0,-3908000000.0,54188000000.0,13801000000.0,66517000000.0,-7649000000.0,-9485000000.0,-11817000000.0,2725000000.0,-12080000000.0,178714710710.62592,176.5500030517578,-0.2987368648557704,0.3423197456117252,-0.0755741447784962,3.023797338792222,-0.1776538328547589,-0.1149931596433994,-13.86591606960082,0.3465525731790769,-3.4807339449541272,-0.2229275854432715,0.9755797775101857,1.142947568866202,-0.0249931249720202,-0.0606601305935547,1.1150365349402966,0.4254011498884007,0.8642528899274238,5.351879920441537,-0.0162175575861968,-3.05245749434225,-0.037377301576419,0.0,0.1805374787484737,0.08969593898165326,0.049142383
BABA,Alibaba,Technology,CN,A+,0,2022-03-31,2022,1695553000000.0,613360000000.0,948479000000.0,176597000000.0,189898000000.0,853062000000.0,128226000000.0,80161000000.0,62249000000.0,20611000000.0,142759000000.0,2364585563795.432,110.71544647216795,-0.4858201072373901,0.6203439370273431,0.0367130959633818,0.0656303407877243,0.0729712494519741,0.150312638471764,0.1861896784219787,0.1041530403355129,3.889233904225899,0.8083885909726666,2.764368397026216,1.3945807437428568,0.5593921275241764,0.0472772010075768,3.85513493510407,0.5031172720640404,3.643483549480498,1.6985921407352056,0.0,0.0,0.1041530403355129,0.0,0.005714058733083225,0.0,0.001780687
BABA,Alibaba,Technology,CN,A+,0,2023-03-31,2023,1753044000000.0,630123000000.0,989657000000.0,195569000000.0,193086000000.0,868687000000.0,153112000000.0,106174000000.0,72783000000.0,16989000000.0,199752000000.0,2015233463152.0933,98.1794662475586,-0.0498162442952221,0.6264822357265014,0.041518068000575,0.07354366209707,0.083785068730164,0.1762568105658309,0.1976129103315593,0.1115596642183539,6.249573253281534,1.0213888704242493,2.782066358472869,1.1495623972656095,0.5645363151181602,0.060565507768202,3.198158872398077,0.4955306312904867,3.291735708506192,1.6726710795621789,0.0367130959633818,0.1861896784219787,0.0074066238828409,0.0,0.014942339143936736,0.0,0.001780687
BABA,Alibaba,Technology,CN,A+,0,2024-03-31,2024,1764829000000.0,652230000000.0,986544000000.0,205614000000.0,248125000000.0,941168000000.0,164011000000.0,119507000000.0,80009000000.0,17911000000.0,182593000000.0,1355902327168.7317,69.64371490478516,-0.2546731221146504,0.3616655878440705,0.0453352704426321,0.0811002854408926,0.0850103275929483,0.1742632558693028,0.2084184790541526,0.1165064717318221,6.672268438389816,0.8880377795286313,2.705838431228248,0.7682910509566262,0.5590026002519224,0.0677159090200807,2.078871452047179,0.5332913273750601,2.6748798186719407,1.7118502699128355,0.041518068000575,0.1976129103315593,0.0049468075134682,0.0,0.010813020197409831,0.0,0.0016178164
BABA,Alibaba,Technology,CN,A+,0,2025-03-31,2025,1804227000000.0,714121000000.0,1009858000000.0,248110000000.0,145487000000.0,996347000000.0,207510000000.0,165051000000.0,130109000000.0,9596000000.0,163509000000.0,1571760295177.6526,82.73168182373047,0.1715746766822021,0.3823646617311031,0.0721134314030329,0.1288389060640208,0.1305860307704043,0.2082708132809151,0.2456880076208734,0.1375159555865198,17.19997915798249,0.6590181774213051,2.5265004109947755,0.8711544030643885,0.5597178182124534,0.0914801740579206,2.200971957382086,0.552229292655525,2.8463584233308588,1.7626817468090217,0.0453352704426321,0.2084184790541526,0.0210094838546977,0.0,0.005504726572686399,0.0,0.0015077429
BAJFINANCE.NS,Bajaj Finance,Financial,IN,AAA,0,2022-03-31,2022,2125058600000.0,1687931700000.0,437126900000.0,1328883000000.0,37603500000.0,201322100000.0,0.0,0.0,70282300000.0,97537000000.0,-370899000000.0,4312516326190.787,712.3072509765625,0.3792629814518018,0.338392323338737,0.0330731114897255,0.1607823723499972,0.3491037496628537,0.0,3.0400394027455184,0.6253394612270927,0.0,-0.2791058355024483,1.2589719121928926,2.029363484936739,0.2057011039601449,0.0,2.5549116271652386,0.0947371992471172,1.8745255002984345,3.872275145730099,0.0,0.0,0.6253394612270927,0.0,4.040724355535665e-05,0.0,0.0011076477
BAJFINANCE.NS,Bajaj Finance,Financial,IN,AAA,0,2023-03-31,2023,2752263100000.0,2208543300000.0,543719800000.0,1644669400000.0,27332500000.0,269669000000.0,0.0,0.0,115076900000.0,125598900000.0,-421117900000.0,3348579423606.2305,553.091796875,-0.2390490430692321,0.3037773418779719,0.0418117366759013,0.2116474331080089,0.4267338848736784,0.0,3.024847357039416,0.5975698326224699,0.0,-0.2560501824865228,1.246189332126746,1.21666399684181,0.1975537149773217,0.0,1.516193693646953,0.0979808216736256,1.2447614958345834,3.886796215085688,0.0330731114897255,3.0400394027455184,-0.0277696286046228,0.0,0.001153603371404604,0.0,0.0011785525
BAJFINANCE.NS,Bajaj Finance,Financial,IN,AAA,0,2024-03-31,2024,3757416200000.0,2990462700000.0,766953500000.0,2184371100000.0,73683700000.0,343263200000.0,0.0,0.0,144511700000.0,187246900000.0,-698433100000.0,4435014937067.969,716.48486328125,0.2731361267617089,0.2299460073660075,0.0384603920108717,0.1884230269501345,0.4209938612703022,0.0,2.8481141294746037,0.5813492527125422,0.0,-0.3197410458323679,1.256466499314638,1.180336353760323,0.2041172601534001,0.0,1.4830530864230371,0.0913561824745419,1.2261287465124444,3.864032523200384,0.0418117366759013,3.024847357039416,-0.0162205799099276,0.0,0.0010262548897519742,0.0,0.0011785525
